,date,review,rating,isEdited,title,userName,developerResponse
3287,2022-03-30 03:25:15,"Lâu ngày đăng nhập vô xem tài khoản ,nó Bắt nhập khẩu ,và ĐỔI MẬT KHẨU 4-8 LẦN 
SAU ĐÓ BẮT TẢI APP MỚI , SAU 2 TIẾNG MÉO VÔ ĐƯỢC , TÀI KHOẢN CỦA MÌNH MÀ GIỐNG ĐI ""ĂN TRỘM"" GHÊ
TAO LẠI CÁI THẰNG TECHCOMBANK",1,False,"APP KHÓ SÀI , LÀM KHÓ DỄ KHÁCH HÀNG",tài viết,
3288,2022-03-30 01:41:08,"App mới giao diện rất lộn xộn và xấu, không tiện như app cũ.",3,False,App mới,cuchoang1616,
3289,2022-03-29 05:43:50,"Giao diện vừa tiếng anh vừa tiếng Việt, khó sử dụng",2,False,Khó sử dụng,TCB Huyền,
3290,2022-03-27 05:52:38,"Không hiện stk của người chuyển tiền đến, app lằng nhằng, giao diện rối mắt, dùng rât bất tiện hơn app cũ rât nhiều",2,False,Tệ,rinniemintky,
3291,2022-03-28 15:13:59,"Đang xài app cũ ngon lành tự dưng chuyển qua cái app này. Nửa tiếng Việt nửa tiếng Anh không biết đâu mà lần. Giờ ko biết vào mục nào để xem thẻ gold luôn, chán ghê. Chắc muốn khách hàng từ bỏ xài thẻ tech luôn",1,False,Rảnh quá nên đổi app làm mất khách hàng,Thuận Thổ,
3292,2022-03-28 14:37:29,App ko thân thiện,1,False,Cải lùi,VHMHSG,
3293,2022-03-28 13:38:47,Vì app này mà huỷ cả thẻ tín dụng lẫn tài khoản thanh toán của tech luôn,1,False,App ngu,Iceninja8844,
3294,2022-03-28 11:37:36,"Tôi đến phát chán cái app này, k hiểu nổi tại sao cho khách hàng của mình sử dụng aap này cơ chứ. Thật sự tệ",1,False,AAP TỆ,duyen12 dono12,
3295,2022-03-28 05:04:29,K kết nối được với tcbs quá dở,1,False,K bằng cái cũ,em nỏ có tên,
3296,2022-03-27 17:36:22,App lỗi không vào được,1,False,App quá tệ,ntt0312,
3297,2022-03-27 16:27:16,"Làm ơn cho thêm cách đăng nhập khác ngoài việc dùng tên đăng nhập ?
Ví dụ như số đt hay số cmnd chẳng hạn ???",1,False,Đăng nhập,Le~Nam,
3298,2022-03-27 12:47:32,Update mới quá tệ,1,False,Phầm mềm quá tệ,Lavie8177,
3299,2022-03-27 12:33:53,Làm cái mới nhưng không bằng app cũ. Đây là 1 sự cải lùi,1,False,Không tương thích với ipad,AKA Khá Lửng,
3300,2022-03-25 14:32:14,Quá,5,False,Quá tuyệt vời,đồng zx,
3301,2022-03-26 22:42:09,"Xem lại chứ sáng nay tôi vào hoài ko được, quay tít mù",1,False,Nâng cấp xong ko vào được,Trải nghiệm tồi,
3302,2022-03-26 22:14:43,Bao giờ bảo trì song vậy mọi người ơi,1,False,Hỏi,bặicshsjeb,
3303,2022-03-26 21:44:08,App cũ xài vẫn ok hơn,2,False,App,Văn 0205,
3304,2022-03-26 20:53:17,App lỗi không đăng nhập được. Rất nhiều người bị. Bất tiện. Thua app cũ,1,False,App lỗi nhiều,Grimm.chan,
3305,2022-03-26 20:10:03,"App quá dỡ, lỗi hệ thống thường xuyên kg xứng đáng sao nào. Nhiều người đánh giá tệ thế mà kg cả thiện",1,False,Quá tệ,Sunny&kuShin,
3306,2022-03-26 18:51:52,"Đề nghị techcombank sửa ứng dụng ngay lập tức. Người dùng không thể truy cập được để chuyển tiền lúc cần. App ngu không thể tả được, bảo mật quá kém. Tình trạng vẫn tiếp diễn sẽ nghỉ chơi luôn.",1,False,không truy cập được,timcook1243,
3307,2022-03-26 18:13:11,App dùng chán,1,False,Ko đáng dùng,hhhgavb,
3308,2022-03-26 18:09:06,Không hài lòng... rất tệ. Tôi sẽ bỏ dùng tech,1,False,Nhận xét,Nonggjuun,
3309,2022-03-26 17:59:50,"Áp chán quá suốt ngày bảo trì , làm nhỡ bao nhiêu việc",1,False,Không bằng áp cũ suốt ngày bảo trì,chickenb0y tb,
3310,2022-03-26 17:30:22,Dùng một,4,False,Dùng 1 thời gian không thể đăng nhập được,hjnhnhuminjiur,
3311,2022-03-26 17:23:42,T thích cái app cũ.. app mới lằng nhằng mệt mọi vcc.. có mỗi cái tbao nhận tiền cũng méo có làm ăn chán vcc,1,False,Thất vọng,Khanhhabin,
3312,2022-03-26 17:17:55,App khó hiểu,1,False,Không login được,hhahhaghdkr,
3313,2022-03-26 17:16:43,"Thường xuyên không đăng nhập được, giao dịch cũng hay bị chậm. Có lúc còn không thể làm gì.",1,False,App mới không tốt bằng app cũ,cyntrg,
3314,2022-03-25 23:34:16,"app mới nhưng ko tiện dụng bằng app cũ, nên tối ưu thêm các tính năng
- thêm thông tin số dư tk sau mỗi giao dịch để theo dõi số dư trước và sau mỗi lần giao dịch có khớp không.
- nên cho người dùng tự xoá bớt hoặc ặn bớt thông tin vài giao dịch khi truy vấn số dư cơ bản",3,False,nên tối ưu lại,minhcanvao,
3315,2022-03-25 17:23:12,Mất tìm chuyến bay chẳng hiểu nâng cấp lên đc cái j rất khó chịu,1,False,K bằng bản cũ,điệp anh vũ,
3316,2022-03-25 15:27:56,"Phần giao diện khó sử dụng hơn bản banking, không có phần thông báo biên động số dư gửi về. Sử dụng rất bất tiện",1,False,Giao diện khó dùng,hương9212,
3317,2022-03-25 11:40:59,Mình ko tìm thấy được phần liên kết thẻ tín dụng và thẻ chính như app cũ để thanh toán tín dụng mỗi tháng. App mới cực kỳ kém thông minh. Tại sao Tech bao năm nay ổn định như thế mà lần này có thể dịch vụ kém như này nhỉ,2,False,App mới kém thông minh,v xc kkn,
3318,2022-03-25 11:15:55,"Là 1 bank lớn mà làm ứng dụng quá chán, hay bị lỗi",1,False,App dùng ko ổn định,bjckdu,
3319,2022-03-25 08:14:22,App lỗi k thể vào được :) không biết lúc nào mới k lỗi nữa. Đang có việc gấp mà k thể dùng được ! Bực !,1,False,Lỗi,tttttttttttttt989,
3320,2022-03-25 05:50:22,amazing,5,False,Rất tốt,Thảo123-45,
3321,2022-03-25 04:00:32,Thanh toán các loại hoá đơn rất tiện dụng,5,False,Good,GoKu0990,
3322,2022-03-25 05:38:43,Giao diện khó nhìn.,1,False,Tệ,Chanh82728,
3323,2022-03-25 05:24:55,"- Tôi không nhận được tin báo tiền vào tài khoản trên app ( app cũ có) mà chỉ nhận được thông báo trừ tiền.
- tôi không xoá được biến động số dư như app cũ.
Nên bổ sung giống như app cũ.",4,False,Thông báo tiền được chuyển vào tài khoản và xoá biến động số dư,Kem 87,
3324,2022-03-25 04:55:41,Nen an so tien trong tai khoan nhu trc,1,False,Bao mat rieng tu,hfhnfj,
3325,2022-03-24 22:32:54,ngon,5,False,ngon,linhklot,
3326,2022-03-25 03:51:42,"Lịch sử giao dịch ko có số dư, chẳng thấy chỗ chuyển sang tiếng việt, MỆT",3,False,Ko bẳng bản cũ,Cường Bướm,
3327,2022-03-25 03:05:30,Từ khi chuyển sang ứng dụng mới suốt ngày bảo trì vs hay lỗi bực cả mk. Lỡ bao việc,2,False,B,"57,(.5:&?6/",
3328,2022-03-25 03:05:26,Mang tiếng app mới mà còn không bằng app cũ,1,False,Kém,milo1315,
3329,2022-03-24 16:38:26,ok rất tốt,5,False,hi,nam kalevin,
3330,2022-03-24 17:28:54,"Thật sự thay đổi giao diện cảm thấy rất khó chịu. App lại còn hay lỗi , lúc cần chuyển tiền lại ko dc , rất nhiều lần.",1,False,App Tệ,vđgbnnjj,
3331,2022-03-24 12:58:10,"Phần thông báo biến động số dư khó truy cập và chưa chi tiết số tiền còn lại như App phiên bản cũ, mong NH sớm cập nhật. Xin cám ơn.",3,False,Nhận xét dịch vụ,Khách hàng lâu năm của Tech,
3332,2022-03-24 16:01:30,"App mới tính năng bị ngu đi là sao ??? 
Không xem được chi tiết giao dịch chuyển cho tài khoản nào luôn. Dùng cực kì khó chịu.",1,False,Biến động số dư,"!,&39;1!,&3!,83&",
3333,2022-03-24 11:20:56,"Tôi muốn về lại app cũ, app mới rất chán, khó sử dụng mà lại bị cắt bớt tính năng, thậm chí nhìn đau cả mắt. Nói chung là khó chịu.",2,False,Nhận xét:,Minh Châu 2022,
3334,2022-03-24 12:42:07,"Ko bằng app cũ, ko hiển thị tài khoản tiết kiệm và thẻ TD",1,False,Bất tiện,Lili4569,
3335,2022-03-24 12:06:51,"Dear nhà phát triển của tập đoàn Techcombank,

 Có lẽ phía nhà phát triển cũng đã nhận được nhiều phản hồi từ ngạch khách hàng của mình và dường như chưa có lời giải bày hay giải quyết nào thoả đáng.
 Chất lượng dịch vụ của App Techcombank quả là 1 bước lùi mất mặt. Khiến khách hàng có nhiều trải nghiệm không tốt. Chẳng hạn tôi cũng là người dùng không quá lâu cũng không quá mới, luôn tin dùng App Techcombank nhưng cũng không thể chịu nổi nữa. Đỉnh điểm hôm nay tôi còn không thể vào được app để giao dịch khiến cản trở công việc 1 cách khó chịu.

 Mong rằng nhà phát triển của Techcombank sớm khắc phục để xứng đáng với ""Tech"" trong chính thương hiệu của mình trước khi các đối thủ cạnh tranh đang chạy đua và chuẩn bị vượt mặt.",1,False,(BƯỚC LÙI CÔNG NGHỆ- BỘ MẶT),người đã sdung gizee,
3336,2022-03-24 12:00:45,Khuyên các bạn ko nên tải ứng dụng này. Ứng dụng dùng ko chuyên nghiệp. Ko thân thiện với người dùng. Nên dùng ứng dụng cũ.,1,False,Ko yêu thích,mttnd,
3337,2022-03-24 11:45:14,"Lỗi hoài, dạo diện khó sài, ko bằng 1/10 app cũ",1,False,App chán đời,Phục Đồng Tháp,
3338,2022-03-24 11:01:43,"Liên tục bảo trì, lỗi vào khung giờ hành chính",1,False,Lỗi đăng nhập app,minh hoang cao,
3339,2022-03-24 10:53:34,Đăng nhập vào treo mãi không kiểm tra số dư cũng không chuyển tiền đi được. Các mục sắp xếp không khoa học dễ gây rối cho người mới bắt đầu sử dụng.,1,False,Dùng chán hơn ứng dụng cũ. Cần cải tiến,lkamc,
3340,2022-03-24 10:22:20,Hệ thống bị lỗi liên tục. Gây mất thời gian. Suốt ngày dịch vụ bị gián đoạn,5,False,Techcom rất hay lỗi hẹn thống,baoyendoung,
3341,2022-03-24 10:52:42,App suốt ngày bảo trì với lỗi. Không thể giao dịch được. Bảo trì cũng không thông báo thời gian đến cho khách hàng. Quá tệ và phiền phức.,1,False,Quá tệ,TTHHOA2903,
3342,2022-03-24 10:52:03,"Càng làm càng lỗi, lúc cần dùng chuyển khoản ko đăng nhập được, lỗi tùm lum, gọi tổng đài hỗ trợ nghe nhạc chờ xong cúp ko ai tiếp. Coi thường khách hàng. Tech ko đủ tiền trả cho team viết app hay sao mà cái app rác rưởi như vầy cũng cho khách hàng sử dụng vậy.",1,False,App rác,Khang Mas,
3343,2022-03-24 10:50:11,Ứng dụng thường xuyên lỗi vào 4h30-6h30,1,False,Ứng dụng,hntiton,
3344,2022-03-24 10:49:13,Lỗi suốt ngày. Bỏ techcombank từ giây phút này,1,False,X,".,,(₫/",
3345,2022-03-24 10:47:31,Thề vào cứ quay tít bực thật ấy,1,False,Lag,hoangbi2109,
3346,2022-03-24 10:46:50,đăng nhập vô không được lúc được lưc không mà mỗi lần gấp muốn gửi tiền mà đăng nhập không được chán ghê,1,False,lỗi,lllalllannna,
3347,2022-03-24 10:45:18,"App thường xuyên bị lỗi, tệ hơn cả app cũ",1,False,"App thường xuyên bị lỗi, tệ hơn cả app cũ",Dương 68,
3348,2022-03-24 10:43:59,"Quá chậm, tốn thời gian thao tác và lỗi vặt rất nhiều",4,False,Tệ hại,Panigale1199@,
3349,2022-03-24 10:43:54,"Ứng dụng mới quá tệ
lỗi nhiều 🙂",1,False,Tệ,miamion201099,
3350,2022-03-24 10:43:30,"Làm cái app để khách hàng giao dịch mà 5 ngày 10 bữa là lỗi, đứng giao dịch, app bị treo.
Chất lượng ko cải thiện mà cứ đổi hết app này tới app kia.

Chấm 1 sao bởi vì mức tối thiểu chứ còn chả xứng đáng với 1 sao.",1,False,Một chữ TỆ,baijen,
3351,2022-03-24 10:42:21,"lỗi liên tục, quá tệ",1,False,tệ,changgbee,
3352,2022-03-24 10:38:17,Ko bằng app cũ,1,False,"Thường xuyên lỗi, chậm",Darkneyu,
3353,2022-03-24 10:29:39,Tôi không hiểu các anh làm ra app này để làm gì :( gây ức chế khá nhiều cho khách hàng,1,False,:/,Dương Mã Đại,
3354,2022-03-24 10:24:52,App lag vcb,1,False,App lag vcb,đoquan21,
3355,2022-03-24 10:15:40,App mới hoạt động cực kì cùi bắp hơn app fast nhiều,5,False,App dởm,t336688,
3356,2022-03-24 10:19:14,Bỏ luôn dùng tech vì chả ra cái thể thống gì,1,False,Quá tệ,Okbcs,
3357,2022-03-24 09:58:21,"Ngân hàng kiểu gì mà cứ lỗi k vô được. Lúc cần mà không dùng được, thua nhiều ngân hàng khác",1,False,"App gì lỗi k, lúc cần không vô đc, tệ quá, muốn đổi ngân hàng liền",linh8975,
3358,2022-03-24 09:55:35,Mệt,1,False,Bảo trì,shoppppsp,
3359,2022-03-24 09:53:10,Bye app,1,False,Bảo trì,leviet195,
3360,2022-03-24 09:44:01,Lúc nào cũng bảo trì chán,5,False,Sad,Minhgfccb,
3361,2022-03-24 09:52:03,Thoi doi sang app khac bao trii lam,1,False,Bao tri,tuan ang chu ai,
3362,2022-03-24 09:50:52,Cứ đến lúc dùng là bảo trì. Đổi app khác quá cay cú,1,False,Bảo trì,hoàng hn1,
3363,2022-03-24 09:47:12,Rất hay lỗi,2,False,Rất hay lỗi,iamchym,
3364,2022-03-24 09:46:07,Làm dịch vụ chuyển nhận tiền k nên làm bên Techcombank rất hay bảo trì từ 4h30 đến 6h lúc công nhân về,1,False,Lỗi,dũng simon,
3365,2022-03-24 09:45:37,App lag nhiều hơn fast mobile,1,False,Lag,Th.Na,
3366,2022-03-24 09:44:39,"Hệ thống mới dùng hay bị lỗi là đứng hệ thống, hệ thống chậm, chuyển từ app cũ sang mới mất một số danh bạ.",2,False,Lỗi Hệ Thống,KTX-Q,
3367,2022-03-24 09:44:34,"What’s wrong with you, developers?",1,False,Automatic logout and clear all of account information and password,fukking_developer,
3368,2022-03-24 09:21:15,"Lắm lúc vào app mà lỗi không đăng nhập được, việc rất cần mà lỗi đăng nhập vậy xử lý công việc khó
Mong chủ thớt điều chỉnh lại!",5,False,Lỗi!,hiênle,
3369,2022-03-24 09:36:54,"App hay đơ lag, bảo trì liên tục, không chuyển tiền được.",1,False,Quá tệ,Khánh Clickbuy,
3370,2022-03-24 09:35:04,Ngày24/3/2022 xảy ra hiện tượng lag và lỗi khiến tôi tổn thất rất nhiều tiền do không thể giao dịch. Rất thất vọng về những bất cẩn do đội ngũ phát triển app.,1,False,App rất nhiều hiện tượng bị lag,Têmo,
3371,2022-03-24 09:30:51,Khuyên ai chưa tải đừng nên tải. Cái app gì mà ngu gê,1,False,Đừng tải,sggdhdhfh,
3372,2022-03-23 19:03:55,"Nhờ bên phía ngân hàng xem lại giúp mình với ạ. Mình mở app không hiện ra, có thử xoá và tải lại app nhưng không được ạ. Mong phản hồi ạ.",4,False,Xin chào.,05061911,
3373,2022-03-24 09:17:13,Mong ngân hàng sớm chỉnh sửa nâng cấp phên bản ! Khách hàng có nhu cầu sử dụng ưuas nhiều mà load quá chậm + thêm thao tác quá rườm rà ! Nếu không sớm khắc phục có thể rất nhiều khách hàng sẽ rời bỏ teck ! Tks !,2,False,App mới load chậm quá thể,Jav Bạo Dâm,
3374,2022-03-24 09:08:11,Lỗi liên tục cập nhật nhul,1,False,Nhulol,chghoa,
3375,2022-03-24 08:58:45,"Rất nhiều lỗi, tử việc gửi mã số xác thực cungz liên tục lỗi. Phần mềm thường xuyên báo lỗi phải đăng nhập từ đầu",1,False,Rất nhiều lỗi,0868806088,
3376,2022-03-24 08:40:49,App mới quá tệ! Thường xuyên bị gián đoạn hoặc treo app!,1,False,App mới quá tệ,M. Thường,
3377,2022-03-24 05:21:44,Thằng nào ngu phát triển app này vậy.,1,False,App cùi mía,app cui mia,
3378,2022-03-23 17:19:53,App Fast dùng thích hơn nhiều. App này nhiều lúc thấy bất tiện vướng víu 😓😓😓,2,False,Loằng ngoằng,dinhhoanggiahan,
3379,2022-03-23 12:55:55,Dùng quá chán,1,False,Không có phần cho thẻ tín dụng,Tungdo,
3380,2022-03-23 02:11:36,Đề nghị mã giao dịch không phải là pass truy cập phần mềm,5,False,Đề nghị mã giao dịch không phải là pass truy cập phần mềm,manhtung78,
3381,2022-03-23 11:17:54,"App vào rất hay bị out ra, liên tục nhiều lần, lúc cần việc mà ko dùng nổi!!!",1,False,App out liên tục,NguyenTu11,
3382,2022-03-23 07:30:41,"Thiếu quá nhiều chức năng so với app cũ và giao diện khó dùng.
Thiếu cả mục visa",1,False,Kém hơn app cũ,Abkband,
3383,2022-03-23 05:09:22,Ứng dụng nhìn chán quá thà dùng ứng dụng cũ dễ hiểu hơn,1,False,Lởm,Hoang Dung1,
3384,2022-03-19 14:31:29,Đề nghị ngân hàng thêm số dư biến động sau giao dịch.chứ nhiều khi giao dịch xong không biết mik còn bao nhiêu nữa,5,False,Gấp,vô danh hn,
3385,2022-03-23 00:42:08,"App hơi chán, không hiển thị số dư trong thông báo để người dùng theo dõi, không có khoản thẻ tín dụng, tài khoản sđt ko có, chuyển tiển khá loằng ngoằng....",2,False,Code lại app gấp,Wood Metal 90,
