,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
2267,14f86c84-aba7-43c8-9a97-38c9da336630,vs ca,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-08 18:01:09,,
2268,49249619-b3a9-4ff2-afc3-e6f86e8c7aa5,Ngoc Nguyen,Thay ok ma. Sao ai cung than het vay,5,0,,2020-11-07 22:00:09,,
2269,58e2fc32-8860-480e-bb26-1f2e42633590,Han Ma,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-07 14:58:29,,
2270,bb0b87be-3d6f-4bf7-b544-32ba28f6a463,Linh Thai,Ứng dụng quá tệ. Phải nói là cực kì tệ. Mình nghĩ Sacombank nên nhìn qua các ngân hàng khác để xem cái cách ng ta làm việc như nào. Phải nói đội ngũ làm bên mảng này quá kém cỏi so vs các ngân hàng khác,1,0,,2020-11-06 23:18:34,,
2271,c54ce36b-a947-4e51-9dbc-b324e834ca92,Ma Nhu,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-06 23:10:44,,
2272,6557f7d2-dd98-46c0-9807-d35d2cf95959,Tu Han,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-06 17:42:19,,
2273,add1b3de-e4c6-43a2-a414-72a8a9555b61,Wobb,"sao vô mà màn hình trắng thế, có sử dụng được đâu",3,0,,2020-11-06 13:27:37,,
2274,aad5f9bd-3b01-4219-be04-77273f0edaa2,dinhhieu tran,Sai gi bi loi kg kg chuyen tien dc zay cung tao ra lam j kg biet,1,0,5.23,2020-11-06 12:47:33,,
2275,041e9dbe-9dca-48fb-ad8f-18ea093fa845,Vo Thinh,Chuyển tiền mất phí quá cao tẩy chay,1,0,6.1,2020-11-06 12:10:39,,
2276,ad57d2d4-6069-4aa2-99f7-e773d551f54e,Ngoc Huynhtan,Tuyet voi,5,0,,2020-11-06 02:51:14,,
2277,189aab98-fb0e-4e7d-8b64-37683709958a,Ngoc Huynh,Rat tien loi,5,0,,2020-11-05 22:05:37,,
2278,d2b207f6-ddd7-45f2-83a6-d1c18a5f97b2,phong nguyen,không có chức năng khóa tài khoảng,4,0,6.1,2020-11-05 20:35:34,,
2279,b2546d43-7671-44fe-b5cb-c764f11ebb11,Tro Mai,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-05 19:32:21,,
2280,0dcdfb3d-0aae-4c02-b575-602f23b69a54,nam mo,Trang : ( VAYTOTNHAT . COM ) là trang web duy nhất đang hỗ trợ vay ưu đãi không lãi suất cho KH mới,1,0,,2020-11-05 15:12:38,,
2281,1d98f3ac-8a9f-45c9-8249-205748b4de67,Myquyen Thachthi,Chuyen tiền thì người nhận chậm.bao cấp nhập vô cứ bị thoát ra ngoài.lam cái gì cũng chăm hơn ngân hàng khác.buc mình sáng giờ ko vô đc,1,0,6.1,2020-11-05 09:39:26,,
2282,9ca3a3c0-2ce0-4199-a41b-98688bb45e0a,Hienhieu Hoang,Ok,5,0,,2020-11-04 22:54:17,,
2283,d1d6a69f-d189-45c6-89f6-d35e6afeb89f,hoang an,Ứng dụng lỗi nhiều quá tên đúng mật khẩu đúng wf tốt mà đăng nhập hoài kg đươc lại lỗi lỗi liên tục,1,0,6.1,2020-11-04 12:16:39,,
2284,c2c82dca-741e-4870-836e-3de8eb825747,đại gia đình,Như sit đừng dùng,1,0,6.1,2020-11-04 12:10:07,,
2285,b724869b-0295-487e-a023-ceb584423143,Thảo Trần,"Sao mỗi lần chuyển tiền khác ngân hàng lại chậm như vậy,qua 1ngày rồi mà vẫn chưa nhận được.",3,0,6.1,2020-11-04 08:12:17,,
2286,755df5b1-72e9-4b90-ad54-ee5318218d0e,phuc tien doan,"Thấy ngươi ta chê quá mà ko thay đổi chút nào tôi vào tải mà cũng ko tải dc, tệ thật sự.",1,0,,2020-11-03 09:56:34,,
2287,862bfa50-67de-4ff4-bba0-6cb22d05a436,tham chu,Cho mình hỏi sacombank đang bị gì vậy mọi người ơi,3,0,6.1,2020-11-02 21:34:23,,
2288,e18c9c24-36b7-457e-b6c6-65e08bbad7b3,Dũng Nguyễn,Gọi điện cho nhân viên chăm sóc khách hàng ko tôn trọng khách hàng khi thắc mắc mình có hỏi mình đăng ký làm thẻ hơn 1 tháng rồi là phát hành thẻ cho mình chưa lại bảo qua quầy hỏi . Mình dùng nhiều loại thẻ ngân hàng chưa bao giờ gặp nhân viên tổng đài ngân hàng như ngân hàng này.,2,0,6.1,2020-11-02 19:27:15,,
2289,917f7527-0624-4e36-90e4-1e7ea1f7fc14,Khanh Nguyen,Ok,5,0,,2020-11-02 17:51:22,,
2290,0e1b359d-a323-4c97-9422-765b3d2e2315,Thoa Phan,Jhhh,3,0,6.1,2020-11-01 20:36:02,,
2291,5727d1db-63bb-4776-99ff-c05eddee6dd4,phong Nguyễn,Vcl nạp tiền vào ví momo cần mã otp qua MSIGN lấy code thì k đc chắc bẻ thẻ vứt lun á qa ngân hàng khác làm thẻ mới lun làm ăn tệ,1,0,,2020-11-01 11:54:49,,
2292,2e7b90aa-fd7c-4402-9347-9789b1ac6a4c,văn tùng phan,bấm nút và đem cất nó.đừng đem nó ra làm hình tượng.mất đi vẻ thi đua nhé .tạm cho chủ tịch ngân hàng này đi qua nước tỉ số IQ thấp nhất thế giới.vẫn có kiến thức cho chủ tịch ngân hàng này học thêm chút mở mang đó.1 * là vì có hiểu biết cơ bản về cách đăng hình ảnh đại diện ngân hàng mình chạy QCáo nhờ vào androi.,1,0,,2020-11-01 04:04:17,,
2293,71917024-0449-41bc-9b3d-83ff348a6fe1,Hung Nguyen,Ok,5,0,,2020-10-31 20:57:47,,
2294,09bc9fe8-ec4c-4616-80a1-d61c802df76b,thuong dinh,Tth.vcscksku G,2,0,6.1,2020-10-31 16:59:03,,
2295,f1fe6596-8705-4a47-97fe-e9e43c4eef89,Kute Lan,"Lỗi suot ,muon đập đt, cả hệ thốg ngân hàng vậy ma có cái app làm không lên hồn",1,0,6.1,2020-10-30 11:29:30,,
2296,f4a6e43d-4faf-4775-af42-772e728a861c,Sang nguyễn Nguyễn,Đăng nhập toàn báo lỗi không. Nên gỡ ứng dụng này đi,1,0,6.1,2020-10-28 19:26:07,,
2297,6ad4dbfe-9b2f-4278-b37b-7a5790f961fa,Trang Tran,App sử dụng ổn,5,0,6.1,2020-10-28 14:42:39,,
2298,56f804d4-8664-428b-8442-6c5fb99ec38d,Hien Nguyen Thanh,ứng dụng quá tệ.lỡ làm làm thẻ tài khoản sacombank này nhưng buộc phải bỏ.quá nhiều lỗi,1,0,6.1,2020-10-28 14:28:56,,
2299,d7c1554d-c6d5-47f7-b28f-ee1b68e78f76,Nguyen Hong Phong,"App quá tệ, báo lỗi suốt, mất cả time. Thời 4.0 rồi mà không làm được cái app ra hồn. Goodbye",1,0,6.1,2020-10-27 17:27:39,,
2300,1c326bba-3c4c-4598-b086-767e89433106,Bao Tr,OK,5,0,6.1,2020-10-27 11:47:27,,
2301,12c5cc2c-d3d8-48e4-9692-5210b1519bf3,Marco,"Đang đổi mk thì có cuộc gọi đến, nghe xong thì app out ra mất rồi, đăng nhập thì thì báo mk sai, thử mk cũ, mk mới đều không đc. Đang gấp thì app làm hỏng cả việc.",1,0,6.1,2020-10-26 17:47:50,,
2302,46e6123d-ed11-4bf0-b54a-233fad0ce309,Baongocngo2707 Ngo,Nhanh chong va tien loi,5,1,6.1,2020-10-26 14:00:15,,
2303,55233768-094a-4bad-9a13-03f060ac53df,Thiện Nguyễn,Chuyển tiền 3 ngày chưa tới..thật không hiểu nổi..tạo app để ăn tiền người dân.,1,0,6.1,2020-10-26 08:20:56,,
2304,04f72632-9882-469f-a947-4a7fb8962f79,Thong Nguyen,OK,5,0,6.1,2020-10-24 12:28:08,,
2305,91ec56cc-3dd1-4635-ac55-d6608a901805,kham nguyen,"Ứng dụng gì mỗi lần đăng nhập đều bị báo lỗi khg đăng nhập được ,trễ nải công việc làm ăn của người ta, chán khg muốn sử dụng ngân hàng nầy nữa.",1,0,6.1,2020-10-22 17:48:48,,
2306,f092899f-057c-47ab-9314-4484f88128ac,pháp nguyễn,Lỗi luôn tục. Không thể vào đăng nhập được. Chất lượng ngày càng đi suống.,1,0,,2020-10-22 11:19:28,,
2307,89de23c6-cf3d-46d9-9e6c-c537ab14dd3e,Dũng Nguyễn,Ok,5,0,,2020-10-21 14:59:28,,
2308,096690f4-8c40-4f32-ab98-5e97f98ddbd0,Cẩm Lê,Chuyển tiền 24/7 để đang xử lý là sao ạ.. rốt cuộc có qua tiền không.. và làm thế nào để hủy,2,0,6.1,2020-10-21 05:03:59,,
2309,947aebd1-6661-485b-a1f6-43f05aaa6ff6,Phí Quân,Suốt ngày lỗi Tôi đi đơn hàng mà muốn rút tiền ko đc Mà gửi cx vậy,1,0,6.1,2020-10-20 18:24:42,,
2310,b8917724-7be7-460e-b5c1-3e3c624ecfd9,Trung Trường Võ,Tự nhiên giờ kêu liên kết gì với msing ... Để toàn tiếng anh không .. đóng tiền sài hơi phí chả được gì,1,0,,2020-10-20 17:06:39,,
2311,5f0ce23b-429c-45f7-85dc-2a79fae83463,Trúc Linh Nguyễn,"Cứ bị lỗi không đăng nhập được, dù tôi chắc chắn về mật khẩu của mình",1,0,6.1,2020-10-20 16:08:14,,
2312,2ff620a8-7489-4c8d-8e1e-89ff14346e01,Tran Phan,"Đề nghị thêm tính năng thông báo giao dịch qua app, tính năng cơ bản vậy mà ko có. Smart OTP đăng kí rườm rà, phải cài thêm app, nên tích hợp vào app luôn như các ngân hàng khác.",3,0,6.1,2020-10-20 15:53:45,,
2313,cb466039-da1d-453f-a901-cf4fe9763088,Bo Nguyễn,Tuyêt voi,5,0,6.1,2020-10-20 10:18:48,,
2314,ad8ae9fc-852c-4dc7-abc0-21789facef58,Tu Le,job good,5,0,6.1,2020-10-20 09:56:10,,
2315,2418cb20-2254-43d9-9430-5170d309473a,Kha Minh Truong,Ok,5,0,5.17,2020-10-20 08:46:48,,
2316,ad8bf6f8-845c-433a-87e2-1fc8d37e6247,SPP AMW,Hh,1,0,,2020-10-20 08:21:04,,
2317,9a1ef33c-7f97-4c7f-8c72-7724d3f119c2,Canh Duong,Hay bị lỗi kết nối,1,0,,2020-10-19 10:21:43,,
2318,9469103c-7eaa-42c2-85a7-868be42df201,KJM Daisy,Wifi 4 cục đầy nhưng không thể đăng nhập được vào mBanking cứ báo do kết nối bị lỗi đổi qua 4G nhưng vẫn báo lỗi mong App khắc phục lại =]],1,0,6.1,2020-10-19 09:42:56,,
2319,b0a2b649-fec7-4baa-b8e4-93be3e1ab05c,Tân Thiên,"Ứng dụng cơ bản chấp nhận được dù tiện ích thanh toán chưa nhiều, bổ sung tính năng Smart OTP như một số ngân hàng khác nữa là ok",4,0,6.1,2020-10-18 23:28:33,,
2320,938374bb-6898-4121-8f59-f574349a6ec8,Long Nguyen,Good,5,0,,2020-10-18 06:36:29,,
2321,a27c8e14-9762-4cf7-b63b-e666cd9b3918,Hứa Viết Tưởng,Ok,5,0,5.23,2020-10-18 03:06:09,,
2322,437df90b-36df-4063-b7d4-a0d8d9e0d759,trải nghiệm cuộc sống,Lỗi hoài,2,0,6.1,2020-10-17 22:26:15,,
2323,842a3762-b8ec-4577-8cf0-dc8bc875154a,Văn vũ Pham,Tốt,5,0,6.1,2020-10-17 21:21:54,,
2324,ee1e00ae-5af5-469a-a270-9c45bca1c168,Hieu Hoang,Chản,5,0,6.1,2020-10-17 21:20:32,,
2325,02f0fdef-c5f5-43f8-b175-b5315da500dc,Dưa Hấu,Ok,4,0,6.1,2020-10-17 20:21:13,,
2326,b2a13d0d-e1d7-42f9-9f91-a45be3d9040d,Nguyễn Gia,K mở online được.cái gì cũng ra tại quầy thì nói làm gì,1,0,,2020-10-17 13:33:01,,
2327,902eb204-dae6-44aa-b49d-59b236f6ea90,Toàn Chiêm Dũ,Được,4,0,6.1,2020-10-17 07:21:08,,
2328,4e891f3c-94a7-4eb2-8a15-71e6d38bdda8,Thuong Nguyen thi,Tro giup dang khi nap va rut tien chuyen tien,5,1,6.1,2020-10-16 17:54:03,,
2329,0d254150-ea09-4015-b037-29a126225473,Vi Phạm Thị Tường,Tôi không thể đăng kí tài khoản e-banking đc,1,0,6.1,2020-10-15 18:00:15,,
2330,758d3cb3-0b25-4fb8-92f2-7a5ac3557c2b,miss thao,"App dùng ok, mỗi tội chuyển tiền mất phí cao quá",5,1,6.1,2020-10-15 06:09:38,,
2331,bdba9acb-77c7-4e88-82c6-c2bf47718f81,BTani,"Thẻ sacombank tạo để 1 năm không dùng, vừa nạp tiền vào trừ từ tháng 1 tới tháng 10. Chẳng có ngân hàng này như vậy cả.",1,0,6.1,2020-10-14 17:07:51,,
2332,f2a62c1f-8181-4439-ab4f-1a918ac66a00,LQD CHANNEL - Hộ Tống Khẩn Cấp,Kaka,5,0,,2020-10-13 16:08:17,,
2333,1136d3f9-c817-4f9f-8d90-38ac4efb2366,Yong Yong,"trải nhiệm sử dụn dịch vụ và nhân viên cực kì tệ, mong ban lãnh đạo cố gắng phát triển nâng cao chất lượng phục vụ hơn!!!",1,0,,2020-10-13 15:07:26,,
2334,cca25c3d-43bd-4eea-af6a-62674881cef0,Mint BD,Tốt,5,0,6.1,2020-10-13 09:36:41,,
2335,be9e7595-1dbd-40fe-8f82-f06ff0d7c640,Nghia Duc,Tot,5,0,6.1,2020-10-12 16:56:30,,
2336,984e8f82-fda6-4df4-b896-32d33b070d46,Công Đl,Đăng nhập ko dx bất tiện,1,0,6.1,2020-10-12 09:36:29,,
2337,1a25448f-c335-488b-879e-0eab1d1e2004,Tiến Đạt Trần (进 达),Ok,5,0,5.23,2020-10-11 16:31:53,,
2338,71f55863-e3b0-4505-86ce-bdb251548140,tong tran,good.,4,0,6.1,2020-10-11 08:08:56,,
2339,519d6103-08b4-40e6-9fbd-2ea983b8a345,Tiến Lê,"Rất tốt,để sử dụng và ninh hoạt rất thông minh",5,1,6.1,2020-10-10 14:09:14,,
2340,aadc5a05-31d4-4ef9-964f-81454ee664af,kaka dau,De nghi ngan hang len cho luu so dien thoai dien khi đang nhap chi can ghi mat khau la song,5,0,6.1,2020-10-09 23:01:50,,
2341,ab3b5c03-fac7-47fa-b2e2-43b4be282e5d,Vy Nguyễn,Sao chuyển tiền báo lỗi.. là sao?? đang cần chuyển tiền gấp mà cái app bị lỗi.,2,0,,2020-10-09 19:15:00,,
2342,eac57b54-6877-44ed-81b4-aed452baba59,Dung Tran,Qua Techcombank mà Học hỏi.ứng dụng tệ khó sử dụng,1,0,6.1,2020-10-09 18:52:53,,
2343,fd4c8d57-7325-4ae4-8de7-4752ded5d2eb,Zan Phuong,Ok,5,0,,2020-10-09 10:41:47,,
2344,6bdd76f6-5667-46ac-b485-5a86790883a3,Sau Diep,"Sdt đăng ký banking vì qua nước ngoài nên không dùng được nữa,hỏi có cách nào thay đổi sđt ko,vì mình không thể về nước để làm lại sdt. Mong phản hồi",4,0,5.23,2020-10-09 10:35:02,Quý khách vui lòng liên hệ hotline 1900-5555-88 để được hỗ trợ nhanh,2020-03-25 10:07:12
2345,1d4f82ab-0160-42b6-b421-d7bb6357fdb5,Vinh Võ Tuấn,Good,2,0,6.1,2020-10-08 10:36:50,,
2346,0e892d80-aa70-4bf2-9ce4-f5f4ea16801e,Thanh Quy Do,Lúc cần thì lỗi lỗ hoàii. Sẽ chuyển qua ngân hnavf khác dùng,1,0,6.1,2020-10-07 22:54:16,,
2347,42e66f9c-768f-41fd-8e24-1a3d032acf47,Nguyen Vinh,Tốt,5,0,6.1,2020-10-07 16:07:19,,
2348,c6601c6d-0748-4eee-a728-a6969ece2abb,Thiếu Gia Họ Phạm,Ok,5,0,6.1,2020-10-06 19:41:46,,
2349,3287c7e2-ad53-436c-86c6-7e5729ca288b,Tam Bui,Tien loi tot,5,0,6.1,2020-10-06 14:17:57,,
2350,628c35ce-e3c6-414f-a71e-c46c8b097eaf,Vy Võ,Ứng dụng lâu lâu đăng nhập lại bị lỗi chả vô được,1,0,,2020-10-06 11:33:16,,
2351,6a1ce73d-2e45-4126-bdd1-0982c19bee86,Anh Quỳnh,Góp ý kiến nên cho thê chức năng xem lịch sử chuyển tiền,4,0,,2020-10-05 20:36:51,,
2352,59bf251d-386e-4718-815f-4759fe7694f9,THINH QUOC,Ok,5,0,,2020-10-03 17:53:20,,
2353,d1970977-0d83-4a29-ba30-37bb28d05145,long trần,Em cứ thích cái này,5,0,5.18,2020-10-03 11:11:21,,
2354,8fdcaeee-cb12-498a-a329-eaba26f37e14,Chau Dang,Good,5,0,5.19,2020-10-03 00:42:39,,
2355,340d87a8-c37d-49b7-8a92-3cf826d06b2a,Quân Nguyễn,Lỗi login already in process là bị sao vậy,2,0,6.1,2020-10-02 14:19:45,,
2356,d6363264-b63c-440b-a6a2-db8db89301f7,phương lê,Quá tệ. Load quá lâu,1,1,6.1,2020-10-01 21:57:32,,
2357,ab285893-ff5f-4a68-9745-dd6b781f1bd8,Chiny Pham,App hay bị lỗi quá. Lúc nào vô cũng đăng nhập lại k đc xong k đc phải xóa tải lại,2,0,6.1,2020-09-30 20:55:02,,
2358,b8155c05-1757-4785-87b4-2562b487ca80,thanh nguyenhoang,Tốt,5,0,5.23,2020-09-30 12:03:36,,
2359,081d6098-4bab-497b-8880-03961cc94399,Tam My,Rat tot.toi cam thay hai long voi ung dung nay,5,0,6.1,2020-09-29 07:09:18,,
2360,3003df66-b824-4de7-978c-59074f049e3f,Huế Hoàng hậu,"rõ ràng là tôi nhập đúng sdt đăng nhập rồi,mà ứng dụng cứ báo là sai,tôi nhập đúng số điện thoại và mật khẩu ngân hàng gửi,mà cứ kêu không đúng. chán",3,0,6.1,2020-09-28 11:00:24,,
2361,b732da6b-cb27-422a-8cb9-6a8a840abf64,Thuy Hoangthi,Lổi hoài vào không được là sao vậy ạ.,1,1,6.1,2020-09-28 10:26:14,,
2362,4b1c19d5-5e0c-4f82-b9c4-b380ed7747b0,Nguyễn Dương,Ủa người ta đăng nhập đúng mk nà sao k cho vô là sao hả. Người ta 4 5 tài khoản chứa 1 tài khoản ha. Cái này bấm đúng mật bên samsung bass báo kêu lưu mật khẩu. Ủa nếu sài mk đăng nhập vào internet banking thì chả có ai kêu lưu đâu đằng này nhập đúng k cho vô. Dịch vụ làm việc mất cười quá. Người ta giao dịch 1 ngày 4 5 trăm triệu vậy dưới 5 tỷ mà làm ăn chả ra giống gì hết,1,1,6.1,2020-09-28 08:07:31,,
2363,eddb68c7-046e-49af-8e60-188845acf7ea,Vân Vũ,Great 😀,5,0,6.1,2020-09-27 18:36:08,,
2364,fcdd7bff-5a17-4b75-a715-ae7b592c2d3d,nguyensangvlog,"Ứng dụng tệ hại , làm mất thời gian ng sử dụng , ngu ngốc.....",1,0,5.23,2020-09-27 16:23:08,,
2365,7f6ecc0a-7af3-4d96-8841-38b9f10d9f4a,Nam Âu,Tốt 👍,5,0,6.1,2020-09-26 20:51:12,,
2366,8918a240-d3e9-452c-bab0-5b7c6c6d0140,Huong nong thu,ok,5,0,,2020-09-26 14:49:50,,
2367,9bb34653-5fd4-409d-abdb-07564f69c93b,zipbox.vn. vlog,Ok,5,0,6.1,2020-09-26 09:09:31,,
2368,4d67706c-b223-4959-adca-ee523f85d170,0758_Nguyễn Thị Trúc Mỹ,"App gì lỗi tùm lum, muốn chuyển tiền gấp thì lỗi lỗi",1,1,6.1,2020-09-24 10:42:44,,
2369,e4ccbc97-68aa-4468-ba9c-d307893dbc49,Đức Tuyên Tống,Trả lẽ lại đi đăng ký ngân hàng khác. Ngân hàng lớn như thế mà có cái ứng dụng cũng lỗi liên tục. Lúc cần giao dịch thì ng ta mới dùng app. Mà app lỗi liên tục như thế này ai dám dùng. Đang tính chuyển qua ngân hàng khác đây,1,0,6.1,2020-09-24 10:03:33,,
2370,831c9b35-d328-4434-80ba-29f3a5c4fac9,Thanh Trí Nguyễn,Okay.,2,0,6.1,2020-09-24 08:05:14,,
2371,eaf4f291-2a34-47e6-b866-1c26c7fdee6f,Tiệp Lê,Ok,5,0,6.1,2020-09-23 15:26:15,,
2372,d0c16159-9934-48a6-bcd2-774306ed4fc7,Lê Thanh Phú,Sau mình không ĐK dịch vụ được,1,0,6.1,2020-09-23 11:26:12,,
2373,ac642fa4-dabc-4f8b-98d3-8e62c5129cd5,Nhuong Le,Bị lỗi hoài,4,0,6.1,2020-09-23 07:46:47,,
2374,776dc6bd-ab07-4c90-84c0-4a8703ea47c1,trung Đào,Sao minh ko đăng nhập được ở ứng dụng mà chỉ được ở bên trang wwep của nh,4,0,6.1,2020-09-22 11:46:38,,
2375,126233ae-93ca-49b6-80f1-137501153d56,Quỳnh Tiến Tài,Toàn lổi không cho đăng nhập không coi lại đi,1,1,6.1,2020-09-22 11:42:02,,
2376,b98ce45c-6233-46fd-8ee7-f74e8f9da5a7,hoạt hình cổ tích trẻ em,Lịch sử chưa thoả mãn nội dung,4,0,6.1,2020-09-22 10:58:06,,
2377,65c8f668-ee0d-4336-932e-e3151aff35fb,Anglela anh Anh,Rat tot,5,0,6.1,2020-09-22 10:32:09,,
2378,d7117fd7-1e3f-424c-a8dd-27c888d91de1,Gia Kiệt vlog Đạt,Quá rườm rà lấy có cái mã otp thôi qua bao nhiêu công đoạn....,1,0,6.1,2020-09-21 21:51:46,,
2379,117520ee-2cba-44fa-a5c4-0a0dc29fab85,Chất “Ngọc Chất” Dương,tốt,5,0,5.23,2020-09-21 21:34:13,,
2380,627eed55-652d-4985-a0b3-8af30315963b,tín nguyen,Biểu tượng của ngân hàng sacombank trong chuyển tiền là gì vậy,4,0,6.1,2020-09-21 11:31:38,,
2381,bb37fadb-1430-48c6-b0c4-d32674973ba4,Tien Vu,Chất lượng quá tốt,5,0,,2020-09-20 14:17:38,,
2382,71098fdb-1bff-4913-95c0-09af453a2538,phát trương,Hay bị gián đoạn,1,0,6.1,2020-09-20 07:35:01,,
2383,9f91976d-1fdd-4d4c-acd4-aeea5c98ccb4,Phúc Hoàng vlog,Chuyển tiền toàn để ung dụng bị lỗi vui log thử lại sao là sao,1,0,6.1,2020-09-19 21:48:00,,
2384,dcfbb1eb-718c-4a67-b8be-7497fa1bba08,Toan Nguyen,Ok,5,0,,2020-09-19 04:55:06,,
2385,f5362e26-12a4-40f9-bdf5-6fcfc5cca0f4,Tuan T,Nếu cần tuyển designer làm lại UI/UX thì liên hệ mình,1,0,,2020-09-18 17:23:33,,
2386,29a05c34-dc71-40a3-a02e-7a9188368ed9,Kami Kaze,ứng dụng khó dùng,1,0,6.1,2020-09-18 17:03:44,,
2387,ffec3123-4dac-4ac0-ae88-c8b7a98a63bf,Trần Phương,"Cho hỏi có cách nào máy hệ điều hành android 5.0 xài được ko ạ, do máy cũ ko nâng cấp dc.",4,0,6.1,2020-09-18 16:54:59,,
2388,2b6420f0-cb97-49be-8a1d-45cb6af69f07,Anh Nguyễn Bá,Ok,5,0,6.1,2020-09-18 16:44:02,,
2389,5c641f14-0ce3-4869-96be-583deb5306f8,Trang Ninh,"Tại sao tải ứng dụng về lại không có phần giao dịch, không tìm được phần chuyển tiền đến các tài khoản",1,0,6.1,2020-09-18 15:15:58,,
2390,42b96f40-126a-4cc4-992b-91b9cc48a4e4,Thanh Lâm Lê,"Lỗi nhiều, cứ chuyển là lỗi, lúc cần chuyển thì lỗi. Dùng rất nản luôn. Mong SCB phát triển cải thiện app.",2,0,6.1,2020-09-17 11:41:19,,
2391,3899f8e2-0e7d-451e-8e72-09073042fd66,Dung Le,Ok,5,0,5.18,2020-09-16 14:01:41,,
2392,6e3770b6-653b-4909-925a-73d0eb5aea28,Nam Nguyễn văn,Chúc năng hơi tệ,5,0,6.1,2020-09-16 11:16:47,,
2393,729f9fca-cf4b-4a42-a453-62565020a4a6,LD Perfume,Gọi hỗ trợ ko lúc nào được nạp tiền thì mất tiền,1,0,5.13,2020-09-15 22:57:47,,
