,date,developerResponse,review,rating,isEdited,userName,title
1119,2021-09-15 00:22:05,"{'id': 29428182, 'body': 'VPBank rất xin lỗi vì sự bất tiện Quý Khách đang gặp phải. Để chúng tôi có thể hỗ trợ xử lý dứt điểm vấn đề này, Quý khách vui lòng tạo yêu cầu tại https://cskh.vpbank.com.vn/#SupportQuestion/CreateTicket và gửi kèm hình ảnh lỗi (nếu có). Ngay sau khi nhận được yêu cầuVPBank sẽ gấp rút kiểm tra nguyên nhân và phản hồi. Cảm ơn Quý khách! ', 'modified': '2022-04-27T11:49:39Z'}",không thực hiện được giao dịch trong 01 tuần qua,5,False,tran ngoc toan,Nạp tiền chứng khoán
1120,2021-09-14 12:16:38,"{'id': 29428184, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:49:46Z'}","Tốt , nhanh không bị lỗi",5,False,trongbnbnbn,Ok
1121,2021-09-14 01:43:06,"{'id': 29428202, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:50:34Z'}","Ứng dụng tốt, hiện đại",5,False,ngoccoi_88,Hài lòng
1122,2021-09-14 10:42:45,"{'id': 29428196, 'body': 'VPBank rất xin lỗi vì sự bất tiện Quý Khách đang gặp phải. Để chúng tôi có thể hỗ trợ xử lý dứt điểm vấn đề này, Quý khách vui lòng tạo yêu cầu tại https://cskh.vpbank.com.vn/#SupportQuestion/CreateTicket và gửi kèm hình ảnh lỗi (nếu có). Ngay sau khi nhận được yêu cầuVPBank sẽ gấp rút kiểm tra nguyên nhân và phản hồi. Cảm ơn Quý khách! ', 'modified': '2022-04-27T11:50:17Z'}",Tạo tài khoản mới nhưng cứ báo là lỗi tới bước cuối cùng luôn mà báo lỗi Hoài không làm được gì luôn,1,False,')))),Lỗi Hoài
1123,2021-09-13 13:13:35,"{'id': 29428203, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:50:40Z'}",Có Ngân Hàng tôi rất yêu đời!,5,False,ánh xưn,Nói lên suy nghĩ
1124,2021-09-13 15:21:43,"{'id': 29428200, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng. Quý Khách vui lòng cập nhật phiên bản mới nhất của VPBank NEO để trải nghiệm tốt nhất!', 'modified': '2022-04-27T11:50:27Z'}",Load chậm như rùa,1,False,seogold,App load chậm quá
1125,2021-09-13 11:52:45,"{'id': 29428223, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:51:29Z'}",tuyệt vời ông mặt trời,5,False,bangpic9119,hhhh
1126,2021-09-12 02:54:32,"{'id': 29428268, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:53:34Z'}","Rất tuyệt vời, cám ơn VPBank",5,False,Me Nhi Ti,Nhận xét
1127,2021-09-13 08:41:14,"{'id': 29403219, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-26T11:34:48Z'}","Phần lịch sử chuyển khoản load rất chậm, vô cùng chậm",4,False,bonny meo meo,Phần lịch sử chuyển khoản load rất chậm
1128,2021-09-12 09:42:55,"{'id': 29428256, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng. Quý Khách vui lòng cập nhật phiên bản mới nhất của VPBank NEO để thanh toán QR - VNPay nhé!', 'modified': '2022-04-27T11:52:59Z'}",Ngân hàng cài đặt để có thể quét vnpay,4,False,huyentrang2210,VNpay
1129,2021-09-11 05:33:20,"{'id': 29428277, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-27T11:53:51Z'}",Cho stk hiện đậm và lớn thêm chút nữa.,5,False,lovevnexpress,Tốt
1130,2021-09-11 13:55:33,"{'id': 29428272, 'body': 'VPBank rất xin lỗi vì sự bất tiện Quý Khách đang gặp phải. Để chúng tôi có thể hỗ trợ kiểm tra và xử lý, Quý khách vui lòng tạo yêu cầu chi tiết tại https://cskh.vpbank.com.vn/#SupportQuestion/CreateTicket. Ngay sau khi nhận được yêu cầuVPBank sẽ gấp rút kiểm tra nguyên nhân và phản hồi. Cảm ơn Quý khách!', 'modified': '2022-04-27T11:53:41Z'}",Rất nhiều lỗi hold tiền 2 tháng vẫn chưa sử sụng đc gọi nhiều lần bảo fix nhưng vẫn chưa đung được,1,False,Lỗi VP,Vp rất nhiều lỗi
1131,2021-09-10 09:58:13,"{'id': 29428290, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-27T11:54:15Z'}",Chuyển khoản nhanh trừ những lúc chậm mạng kém,5,False,Linh NĐ,Cải thiện dv chuyển khoản
1132,2021-09-10 14:36:31,"{'id': 29428283, 'body': 'VPBank rất xin lỗi vì sự bất tiện Quý Khách đang gặp phải. Để chúng tôi có thể hỗ trợ xử lý dứt điểm vấn đề này, Quý khách vui lòng tạo yêu cầu tại https://cskh.vpbank.com.vn/#SupportQuestion/CreateTicket và gửi kèm hình ảnh lỗi (nếu có). Ngay sau khi nhận được yêu cầuVPBank sẽ gấp rút kiểm tra nguyên nhân và phản hồi. Cảm ơn Quý khách! ', 'modified': '2022-04-27T11:54:04Z'}",Không hiển thị các thông tin về khoản vay từ khi nâng cấp hệ thống lần cuối.,3,False,TuanNguyen1303,Lỗi xem thông tin khoản vay
1133,2021-09-10 08:22:52,"{'id': 29428302, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:54:30Z'}",Good,5,False,hoannd3,Good
1134,2021-09-09 19:03:10,"{'id': 29428333, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:55:31Z'}","Rất thích App của VpBank. Chuyển tiền, đăng nhập ko mất đến 1 giây, nhanh khủng khiếp! Giao diện dễ sử dụng, trông khá đẹp nữa.",5,False,Tracyuuu,"Rất mượt, dễ sử dụng, nhanh chóng!"
1135,2021-09-10 01:05:54,"{'id': 29428326, 'body': '\r\n\r\nVPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng. Quý Khách vui lòng cập nhật phiên bản mới nhất của VPBank NEO để thanh toán QR-Pay tại nhiều đơn vị thanh toán trên toàn quốc nhé!', 'modified': '2022-04-27T11:55:23Z'}",App đẹp tuy nhiên QR-Pay chưa dùng được ngay cả smartpay của chính mình làm ra cũng lỗi cần cải thiện sớm,1,False,long fpt,Tôi cần QR-Pay
1136,2021-09-09 09:17:40,"{'id': 29428340, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-27T11:55:40Z'}","Giao diện đẹp, nhưng có lỗi crash app rồi ad.",5,False,bkdn_uni,App đẹp
1137,2021-09-09 04:15:41,"{'id': 29428346, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:55:54Z'}","Tôi không seeding, tôi là người dùng thôi nhưng tôi thấy VPBank và Tech là 2 ngân hàng đáng dùng nhất.",5,False,Namminnnnnn,I love VPBank
1138,2021-09-09 04:07:50,"{'id': 29428349, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:01Z'}","Làm vc nhanh chóng hiệu quả , app đẹp , ngân hàng nhiệt tình",5,False,huongyyyy,App
1139,2021-09-08 16:15:53,"{'id': 29428351, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:05Z'}",Hài Lòng,5,False,❤️ Ngọc Minh ❤️,Ok
1140,2021-09-08 09:07:03,"{'id': 29428358, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:18Z'}",Ứng dụng tốt,5,False,Việtdz tùm tường,Rất hay
1141,2021-09-08 09:56:41,"{'id': 29428354, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:09Z'}",Tot,4,False,vui len thôi,Nhận xét
1142,2021-09-07 13:16:22,"{'id': 29428362, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:25Z'}",Rất dễ sử dụng,5,False,congvoi123,Rất dễ sử dụng
1143,2021-09-08 03:03:30,"{'id': 29428371, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-27T11:56:40Z'}","App và cả web chậm chạp, thao tác rườm rà",1,False,CHAU2906,"Chậm chạp, rườm rà"
1144,2021-09-07 10:52:28,"{'id': 29428365, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:56:32Z'}",OK ứng dụng dùng rất tốt,5,False,bimkham,Nhận xét
1145,2021-09-07 09:31:46,"{'id': 29428376, 'body': 'VPBank apologizes for this inconvenience. For more support, please send your email to customercare@vpbank.com.vn. Thank you!', 'modified': '2022-04-27T11:56:57Z'}",Cant use QR pay,5,False,Ngoc111493,QR pay
1146,2021-09-07 08:55:03,"{'id': 29428385, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng sản phẩm dịch vụ VPBank trong suốt thời gian qua. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:57:32Z'}",đã mở tk 8 năm,5,False,Cao dò,Rất thích VPbank
1147,2021-09-07 08:50:37,"{'id': 29428388, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:57:41Z'}",Ok,5,False,vũ VWC,Oki
1148,2021-09-07 02:39:58,"{'id': 29428393, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:57:50Z'}",Nên thử,5,False,dhijanpakNahz,Ứng dụng tốt
1149,2021-09-07 01:21:47,"{'id': 29428396, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:57:56Z'}",Ok…….,5,False,minhminhlele,Ok
1150,2021-09-06 15:53:41,"{'id': 29428398, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T11:58:05Z'}",rất hay,5,False,đứcphương,laiphuong
1151,2021-09-06 11:43:14,"{'id': 29428454, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T12:01:39Z'}",Hay,5,False,Ngọc Huyền Vũ,Hay lắm
1152,2021-09-06 11:50:05,"{'id': 29428449, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, để thay đổi gói dịch vụ - nâng hạn mức chuyển tiền Quý khách vui lòng đăng nhập App VPBank NEO >> Mở rộng >> Cài đặt >> Thay đổi gói dịch vụ và nâng cấp theo nhu cầu nhé!', 'modified': '2022-04-27T12:01:26Z'}",Mình tìm không ra chỗ thay đổi hạn mức chuyển tiền. Nghĩ sao 1 ngày cho chuyển tối đa 50tr Tệ hại,1,False,Nhaledang,Không thể thay đổi hạn mức
1153,2021-09-06 09:36:13,"{'id': 29428467, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng. Quý Khách vui lòng cập nhật phiên bản mới nhất của VPBank NEO để trải nghiệm tốt nhất!', 'modified': '2022-04-27T12:02:25Z'}",App cần được cải thiện load quá chậm giật lag kiểu gì không hiểu dù đang xài trên 12 pro max,5,False,Kevin Truyen,App quá tệ chạy trên 12 Promax mà load không nổi
1154,2021-09-06 10:56:10,"{'id': 29428460, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng, hy vọng Quý khách tiếp tục đồng hành cùng VPBank trong thời gian tới!', 'modified': '2022-04-27T12:02:00Z'}","Ứng dụng chậm, chuyển tiền mà thao tác phải mất vài phút, lag kinh khủng",1,False,mtienlogs,Ứng dụng chậm
1155,2021-09-06 10:28:33,"{'id': 29428463, 'body': 'VPBank cảm ơn Quý khách đã quan tâm và góp ý cho VPBank NEO, thông tin này sẽ được gửi tới bộ phận kỹ thuật để làm căn cứ cải tiến và hoàn thiện ứng dụng. Quý Khách vui lòng cập nhật phiên bản mới nhất của VPBank NEO để trải nghiệm tốt nhất!', 'modified': '2022-04-27T12:02:10Z'}",Lần đầu dùng app và có lẽ là lần cuối. Toàn quay tròn rồi báo máy chủ k phản hồi,1,False,thế kaka,K tốt
1156,2021-09-06 05:32:49,"{'id': 29428471, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T12:02:40Z'}","Thuận tiện, an toàn, dể sử dụng.",5,False,IciesDJ,Nhận xét
1157,2021-09-06 04:03:11,"{'id': 29428472, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T12:02:45Z'}",Giao dịch nhanh chóng không tốn nhiều phí,5,False,người vượt khó,Tốt
1158,2021-09-06 03:52:47,"{'id': 29428473, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T12:02:52Z'}",Nhanh k tưởng,5,False,Alice Nhàn,Giao dịch thuận tiện
1159,2021-09-05 19:06:31,"{'id': 29428474, 'body': 'VPBank cảm ơn Quý khách đã tin tưởng và sử dụng VPBank NEO. Hy vọng Quý khách tiếp tục đồng hành cùng sự phát triển của VPBank!', 'modified': '2022-04-27T12:02:58Z'}",Ok,5,False,fgfhhggb,Ok
