,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
11914,cf9dfc7d-f6f3-456d-9c40-2cd141f1de01,Người dùng Google,"Thề cái app chán k thể tả, suốt ngày lag k vào được",1,0,,2020-01-14 19:20:41,,
11915,264ced74-d7d6-4237-95e3-781e57ebba27,Người dùng Google,Tốt,5,0,,2020-01-14 18:50:52,,
11916,0d226b21-d12a-47d7-a35d-1e0ed510555e,Người dùng Google,Xuất sắc 🤩,5,0,5.0.1,2020-01-14 18:38:48,,
11917,fa27d099-68be-4118-a8de-b1576318d2dc,Người dùng Google,Mục biến động số dư của phiên bản mới k hoạt động,1,0,5.0.1,2020-01-14 18:26:06,,
11918,0438b68d-acf7-42db-8c06-2b1c57730c32,Người dùng Google,"Tôi bị mất mật khẩu Internet Banking, khi điền thông tin theo hướng dẫn lấy lại mật khẩu thì báo về thông tin đăng nhập không chính xác trong khi tôi từng bị mất và lấy lại mk 1 lần cũng là những thông tin đó, gọi điện thoại hỗ trợ thì chỉ nghe trả lời tự động mà không thao tác được.",1,0,5.0.1,2020-01-14 17:32:23,,
11919,d7424b17-e7bd-4954-96c6-5b97eec6dfe1,Người dùng Google,Ok,5,0,4.1.2,2020-01-14 17:13:02,,
11920,0a52c071-6177-4824-a6db-f1bfa1987576,Người dùng Google,Ff,5,0,4.1.2,2020-01-14 17:10:41,,
11921,5c37513e-b55f-410c-8db2-ffc4fb94ea69,Người dùng Google,Ok,5,0,4.1.1,2020-01-14 16:36:43,,
11922,400b2618-35ae-4bec-99e7-e52c63ba5f1f,Người dùng Google,"Thỉnh thoảng lỗi,không thể giao dịch",3,0,5.0.1,2020-01-14 16:31:38,,
11923,f4c20270-e720-416c-a81d-21437d7c6f3b,Người dùng Google,Hhh,1,0,4.1.2,2020-01-14 16:08:07,,
11924,8ad608e0-ed0e-4251-8755-3d69a2707888,Người dùng Google,Rất hài lòng,5,0,4.1.2,2020-01-14 14:24:53,,
11925,6b66a551-587c-4764-883e-24ed35100581,Người dùng Google,Geart,5,0,4.1.2,2020-01-14 14:14:38,,
11926,d59ee53c-e5f6-4652-a3ed-e6a9f6d9f2c4,Người dùng Google,Wiss :us=a Freedom weened amork liberty of the world (woasington )dyton,5,0,5.0.1,2020-01-14 13:39:59,,
11927,275240fa-9845-4d24-a560-116b2da49c97,Người dùng Google,"Hệ thống báo cáo không đúng, báo cập nhập phiên bản mới thì báo như thế để dễ hiểu.Báo là đang tạm ngưng dịch vụ . báo cáo không đúng tôi cho 2 sao.",2,0,5.0.1,2020-01-14 13:11:52,,
11928,da8dba68-f2c2-4077-866e-9379cfd548a4,Người dùng Google,quá phiền phức,1,0,4.1.2,2020-01-14 12:47:32,,
11929,4f242507-26bd-4b60-a3dd-9d1479c779a2,Người dùng Google,Ok,4,0,4.1.2,2020-01-14 12:42:06,,
11930,fcca7fc0-1f6c-4d3f-8d83-85a0a9b3f1a4,Người dùng Google,Không cài đặt đc,2,0,5.0.1,2020-01-14 11:58:33,,
11931,baa23941-b5fb-46b5-831e-8082c5043e45,Người dùng Google,Tốt,5,0,4.1.2,2020-01-14 11:56:32,,
11932,1ef25ee5-a945-4699-987d-ef6f8abaee6a,Người dùng Google,good,5,0,4.1.1,2020-01-14 11:04:00,,
11933,1e743d34-0743-435e-bf5d-eeb10e57bcc0,Người dùng Google,Very good,5,0,5.0.1,2020-01-14 10:46:21,,
11934,4ce62913-3500-45c6-8ba5-ac34056789de,Người dùng Google,Chuẩn,5,0,4.1.2,2020-01-14 10:36:50,,
11935,b1929b8f-d854-44c8-811c-684481cecc3f,Người dùng Google,Hôm nay viettinbank bị lỗi à mn??? Vào k đc @@,1,0,5.0.1,2020-01-14 10:14:15,,
11936,5042f90f-45bd-4c53-8df5-fa540b6fcb45,Người dùng Google,Cập nhật app lag lòi :| trả lại bản cũ đi,1,0,,2020-01-14 10:07:33,,
11937,c40772c2-6db9-4bef-a58a-1a2bf9f24384,Người dùng Google,"Bản cập nhật như rùa bò,ức chế không chịu nổi",1,0,5.0.1,2020-01-14 09:14:41,,
11938,b0082bbf-c288-488f-8681-9ca14deb14eb,Người dùng Google,Tốt,4,0,4.0.8.1,2020-01-14 08:35:40,,
11939,b7bd1bf5-24ac-4d01-ae45-6518f80f9fb9,Người dùng Google,"Ứng dụng như c c...ac ấy dụ ..ms suốt ngày lỗi,ít nhất mày đưa tao vào dở khóc dở cười 3 lần rồi đấy,lúc cần chuyển thì mày khoá lại,tao chuyển tiền của tao,tao mất phí chứ mất của ông cố nội nhà vietinbank à.Phí thì thu vô tội vạ Quản lý thẻ 5500k,Quản lý tài khoản 2200k,Bảo hiểm thẻ 3000k,Ipay 8800k,Sms 9900k,còn phí nào mày vẽ ra nốt đi.Con mẹ mày Vietin bank ,bói mày chuyển tiền thì bắt nâng cấp,năng cấp xong thì vân tay và mật khẩu không đúng,cho dù bố mày đã nhập đúng",1,55,5.0.1,2020-01-14 07:31:12,,
11940,c9e98d17-5be0-464f-bf56-21f44343f22c,Người dùng Google,"Tệ nhât́ từng trải nghiêṃ. Xử lý châṃ, chi phí cao, hay lỗi...chań!",1,0,5.0.1,2020-01-13 22:30:03,,
11941,d668b226-b0ac-4524-b44e-b0e17ca94dad,Người dùng Google,Ok,5,0,4.1.2,2020-01-13 22:01:59,,
11942,40426f74-a2bd-4985-be80-7637f82974d5,Người dùng Google,Bt,3,0,5.0.1,2020-01-13 21:46:27,,
11943,88c98c36-6a9d-4ba2-80e5-7da943b3c930,Người dùng Google,Lúc truoc nap tien dien thoai hoac chuyen tien nhanh lam. Tu luc nang cap cai quan que j k nap dk the dien thoai va k the chuyen tien dk. Quá tệ,1,0,5.0.1,2020-01-13 21:34:56,,
11944,bb8d5e31-110d-48a1-919a-57ad205eeee8,Người dùng Google,Nhanh và tiện lợi..,4,0,5.0.1,2020-01-13 21:23:35,,
11945,109497ce-dfa9-46af-97e4-17a2226a815e,Người dùng Google,Ok,5,0,,2020-01-13 21:20:37,,
11946,c977ea1a-0c8f-401d-babc-67e95d462a54,Người dùng Google,tuyệt vời,5,0,4.1.2,2020-01-13 21:10:42,,
11947,85b72827-4fcd-4509-8cbb-e68b11189b05,Người dùng Google,Ok.ok,5,0,4.1.2,2020-01-13 20:51:19,,
11948,00cf853b-245a-48aa-aa58-e917ecf221e9,Người dùng Google,👍,5,0,5.0.0,2020-01-13 20:47:49,,
11949,d0d3d857-b268-44ec-8599-fef8471f589f,Người dùng Google,Tốt,5,0,5.0.1,2020-01-13 20:42:53,,
11950,8fbd414f-6132-4464-a885-f6b2420b59cb,Người dùng Google,Như l,1,0,4.1.2,2020-01-13 19:37:48,,
11951,951df1d8-e18f-45c4-a291-922e1a1e68ad,Người dùng Google,Cu bay chi chi,5,0,5.0.1,2020-01-13 19:26:49,,
11952,94100213-4a9e-4370-b1fa-915fcc90ce4c,Người dùng Google,Cập nhật phiên bản mới siêu lỗi. Tìm chi nhánh ngân hàng mất cả ngày trời. Ứng dụng tệ. Ngân hàng thiếu trách nhiệm kiểm tra trước lúc đăng bản cập nhật,1,0,,2020-01-13 19:22:53,,
11953,b5b3a5a9-ea45-4203-a065-925c182cba3f,Người dùng Google,Rất tiện lợi,5,0,4.1.2,2020-01-13 18:15:17,,
11954,83190b6b-f940-4a61-b130-009161ce3997,Người dùng Google,"Thật ra em cho 0 sao đấy, app trừ tiền bên app, phí tin nhắn trừ đều đặn nhưng biến động số dư thì không báo về, quá chán!",1,1,5.0.1,2020-01-13 18:10:11,,
11955,8295f323-ab19-4e2c-86a5-d1e63de2d050,Người dùng Google,Good,5,0,4.1.2,2020-01-13 17:51:38,,
11956,b457e591-a068-4456-9e3c-726d6e376327,Người dùng Google,Ok,5,0,4.1.2,2020-01-13 17:36:59,,
11957,0a5dd0e1-69b1-4a15-8f1b-a5e145fbc1ff,Người dùng Google,Tốt,5,0,,2020-01-13 16:39:54,,
11958,7fba27a5-c136-42c0-8355-f9512d5926db,Người dùng Google,"Ứng dụng thường hay bị lỗi, mở lên là tắt",1,0,5.0.1,2020-01-13 16:34:12,Quý khách hoàn toàn có thể truy cập Cài đặt/BĐSD & chọn 1 trong 2 hoặc huỷ cả 2 dịch vụ nhận thông báo BĐSD ạ. Xin gọi 1900558868 hoặc contact@vietinbank.vn để được hỗ trợ thêm!,2019-11-09 19:42:59
11959,af0e0bcf-de0c-4cfc-b879-7abd17b547aa,Người dùng Google,Ok,5,0,4.1.2,2020-01-13 16:24:56,,
11960,4a70e737-d23c-4204-a842-3eafe13ec33d,Người dùng Google,Ok,5,0,4.1.2,2020-01-13 16:09:36,,
11961,fd9b4da7-5529-4911-b2b8-cfc924e31d92,Người dùng Google,Good,5,0,4.1.2,2020-01-13 15:52:06,,
11962,d94ccb7f-9704-40bf-8938-8f3510feabb3,Người dùng Google,Tốt,5,0,4.1.2,2020-01-13 15:41:50,,
11963,06b50716-59be-41ff-9de4-199611b8f8b1,Người dùng Google,Tốt,5,0,4.1.2,2020-01-13 14:43:37,,
11964,eed9c940-222e-49a4-87fd-a517d5af1188,Người dùng Google,Tot,5,0,,2020-01-13 13:36:41,,
11965,0a3da313-142e-4f79-8d35-f8d324066e65,Người dùng Google,"Cái ngân hàng viettinbank này làm ăn như cức.khuyên mọi người đừng xài. Rút tiền từ ví momo về thẻ mấy ngày rồi chả thấy tiền đâu..1 tuần bảo trì 2,3l thấy mà phảt chán",1,0,5.0.1,2020-01-13 13:10:40,,
11966,23df49d7-3718-4ff0-aac1-3ee5badda35c,Người dùng Google,Good,5,0,4.1.2,2020-01-13 12:35:47,,
11967,5f64315e-cb44-4c7b-b628-5630b0bd8e59,Người dùng Google,Tương đối tốt,4,0,4.1.1,2020-01-13 12:04:04,,
11968,6177c0c0-e7fd-432a-b6a3-b7713cd2430b,Người dùng Google,Như cc vậy chuyển tiền đi 2 đêm rồi vẫn chưa nhận được là sao lừa đảo hả,1,0,5.0.1,2020-01-13 10:44:48,,
11969,a353411f-6bbc-4cc5-9f19-8a930c991c49,Người dùng Google,Dạo này banking chuyển tiền cứ đc 1 lầm rồi ko chuyển đc. Toàn phải xóa aap tải lại. Chán,1,0,5.0.1,2020-01-13 10:25:08,,
11970,e88fd377-3cd4-4da7-aae7-ad3ae7ed54f0,Người dùng Google,Lỗi quá nhiều!,1,0,4.1.2,2020-01-13 09:56:15,,
11971,62d67799-118e-48d4-b235-aa301b0679df,Người dùng Google,"1. Khá chậm so với những ngân hàng khác 2. Phần tìm kiếm -> PGD -> địa chỉ trên bản đồ 1 nơi, địa chỉ hiển thị 1 nơi khác",2,0,5.0.1,2020-01-13 08:21:09,,
11972,89910841-3249-4d6e-bbc7-9080143a7889,Người dùng Google,Tiện ích,5,0,4.1.2,2020-01-13 01:58:53,,
11973,7de22225-881c-4b7b-a8ec-11350e0b394d,Người dùng Google,bản cập nhật rất tệ,1,0,5.0.1,2020-01-12 23:30:30,,
11974,c49e67c9-85fb-4dc9-bf8f-74dcac69fdd9,Người dùng Google,"Tại sao khi đổi mật khẩu, phần mã xác nhận không thể nhập? Vậy thì đổi làm sao được? Thông tin khác cũng không thể nhập bằng bàn phím mà phải đánh trên bàn phím ảo cực khó chịu.",1,0,5.0.1,2020-01-12 21:42:26,,
11975,0e1d9def-1171-4904-be60-35791303cf67,Người dùng Google,Rất hữu ích,5,0,5.0.1,2020-01-12 20:51:36,,
11976,42b273ba-0a72-4ae9-b6cf-c362e19617f4,Người dùng Google,Cũng dùng được ạ,5,0,4.1.2,2020-01-12 19:50:45,,
11977,fa04eb3a-e73b-4377-be31-0ed57a9f56d6,Người dùng Google,"Mỗi lần mở app lại 1 lần hiện thông báo ĐĂNG KÝ NHẬN SMS BIẾN ĐỘNG SỐ DƯ. Không có cách chặn thông báo. PHIỀN!!! BỰC MÌNH!?!. PHÍ thì nhiều! Phí thẻ, phí ATM, phí internet banking,... Còn mồi chài thêm SMS banking. Tỉ loại phí. Ngân hàng chỉ muốn lấy dây thắt cổ người dùng!",1,0,5.0.1,2020-01-12 17:59:06,,
11978,900c9b83-5658-4173-a5a3-f41401d80bdc,Người dùng Google,Ok,5,0,,2020-01-12 17:30:26,,
11979,925783a2-bacb-4151-b58a-1ac286afb321,Người dùng Google,Tuyệt,4,0,5.0.1,2020-01-12 14:04:36,,
11980,e8dc96b3-525b-4c92-8694-f08d3860c184,Người dùng Google,Great,5,0,5.0.1,2020-01-12 13:26:45,,
11981,efaedc24-1bb2-4c01-b255-c4aedc18648e,Người dùng Google,Tiện lợi,4,0,4.1.2,2020-01-12 12:51:42,,
11982,122e03ab-582c-4709-a65b-cd19286dfdc8,Người dùng Google,Đẽo nạp tiền điện thoại đc nữa đôi lúc như loZz vậy bố,1,0,5.0.1,2020-01-12 12:09:44,,
11983,e8e9e089-a82f-4ad0-8f90-06b271003e87,Người dùng Google,Oki,5,0,5.0.1,2020-01-12 11:48:57,,
11984,f82de803-e666-4d41-b6c9-e3c99c20c1b8,Người dùng Google,Ok,5,0,5.0.1,2020-01-12 10:15:21,,
11985,0fbce4dd-b122-4c41-a660-969efc7bba23,Người dùng Google,Tốt,5,0,4.1.2,2020-01-12 09:44:03,,
11986,d65aa8c4-06a0-4f69-8c3f-cf0e5a14b8a4,Người dùng Google,Được đấy bạn,1,0,4.1.2,2020-01-12 07:15:10,,
11987,98193932-1110-464a-8d30-8d5bd9c9e064,Người dùng Google,Rat tuyet voi.,5,0,,2020-01-11 22:36:17,,
11988,bfa1b5ae-e2da-40b1-894a-568b47e047dd,Người dùng Google,Nhiều options. Đa dạng. Phong phú. Đạ ổn định hơn trc rất nhiều. Ủng hộ bank,5,0,5.0.1,2020-01-11 21:56:20,,
11989,2267923a-86c1-40a9-acd3-bfd7e8d182ea,Người dùng Google,Tuyệt vời,5,0,4.1.2,2020-01-11 19:22:08,,
11990,c355bb41-e820-41ac-9126-be3afeb662a2,Người dùng Google,Ứng dụng này hàng tháng có bị trừ nhiều tiền không ạ.,1,0,5.0.1,2020-01-11 18:41:47,,
11991,161d08d4-1a98-4488-a111-c267d727fff4,Người dùng Google,Ứng dụng không ra làm sao.đăng ký ipay không được,1,0,5.0.1,2020-01-11 17:46:05,,
11992,72c38ebc-7be0-4926-8c0e-62be63ff8ab6,Người dùng Google,Càng nâng cấp càng vớ vẩn ko dùng đc cái j,1,0,5.0.1,2020-01-11 17:20:59,,
11993,e0a18c2a-e27a-475f-9729-af0cbedae9a7,Người dùng Google,Ok,5,0,4.1.2,2020-01-11 14:53:21,,
11994,fbd4b0bf-d3f3-4c5a-9974-5db401627785,Người dùng Google,Mk đăng nhập đúng hết thông tin r mà sao cứ báo k chính xác v,1,0,5.0.1,2020-01-11 14:33:13,,
11995,3c6ddd73-bef1-491b-ad97-008c807c0120,Người dùng Google,Mong ad fix lại app mỗi lần mình muốn thực hiện giao dịch lại phải xóa đi tải lại lag lắm ạ,3,0,,2020-01-11 12:40:17,,
11996,0fdbf97d-03ca-40cf-a89b-69f621ff1e91,Người dùng Google,Ok,5,0,4.1.2,2020-01-11 11:10:23,,
11997,ac7808a6-2ba8-4049-aa87-00c56de10e4f,Người dùng Google,Rất ok,5,0,5.0.0,2020-01-11 10:58:14,,
11998,0056936c-077d-4a93-8fd5-6ce7623d2319,Người dùng Google,Quá thuận tiện,5,0,4.1.2,2020-01-11 09:34:25,,
11999,abc14e79-95de-49cf-a7cc-810300a0ee46,Người dùng Google,Không tiện ích,1,0,4.1.2,2020-01-11 08:56:00,,
12000,8933907c-fb1a-4660-8abd-4c650605e820,Người dùng Google,Tôt,5,0,5.0.1,2020-01-11 08:08:53,,
12001,4990743c-edd7-4bae-8d3e-1c8d976c651e,Người dùng Google,Tốt,5,0,5.0.1,2020-01-11 06:11:30,,
12002,7ef659fc-779b-4c89-89d7-64e18ca2db50,Người dùng Google,Tuyệt vời,5,0,5.0.1,2020-01-11 05:28:07,,
12003,96b81399-1ae2-44ff-884b-39619a722d08,Người dùng Google,Tốt,4,0,5.0.0,2020-01-11 02:42:24,,
12004,d85235f0-443a-438c-90e5-404899ffcc1d,Người dùng Google,"Mình thấy hài lòng các bạn à, tải về làm luôn khỏi cần ra ngân hàng, tiện",5,0,5.0.1,2020-01-11 00:26:51,,
12005,93b59005-6715-41c2-abe2-880aeef86d0f,Người dùng Google,Ung dung nhu loll người ta deo sai dc,1,0,5.0.1,2020-01-10 23:38:30,,
12006,c9f0dcc2-d4ca-4a30-bf47-b26eed1c5aeb,Người dùng Google,Từ hồi ra thông báo biến động số dư qua app thì hầu như chưa bao giờ nhận thông báo đúng lúc. Phải delay từ 5 phút đến đôi khi là vài tiếng. Giảm chi phí dịch vụ mà chất lượng cũng giảm thì NH cần xem xét lại việc có nên duy trì hay không.,3,0,5.0.1,2020-01-10 21:16:24,,
12007,0aca7ff6-ce28-4957-9a0e-1fa19854f897,Người dùng Google,Ứng dụng nên cập nhật xác thực bằng khuôn mặt hay Hand ID trên LG G8 ThinG bởi LG G8 ThinG có camera trước dùng cảm biến ToF nên bảo mật khá tốt,4,0,5.0.1,2020-01-10 20:34:59,,
12008,0eebbe88-a558-45db-a06a-6b0a0cc0388c,Người dùng Google,Tốt cho mọi người,5,0,5.0.1,2020-01-10 20:16:23,,
12009,928f2294-76a2-4994-a303-abc68ce27d09,Người dùng Google,"Tâm sự của người bị trừ tiền không biết lý do. Cứ tự dưng trừ, sáng kiểm tra tối lại vào kiểm tra tự dưng mất 100k. Bye cái ngân hàng dỏm này. Mỗi khách hàng nó đều trừ thế thì không biết một năm bòn rút được bao nhiêu.",1,0,5.0.1,2020-01-10 20:09:45,,
12010,90c9bfda-58d3-41cb-b29e-b024081ab723,Người dùng Google,Ok,5,0,4.1.2,2020-01-10 19:13:50,,
12011,d68997c3-bbd8-4ee9-98b4-c97dda1091fa,Người dùng Google,"Rút tiền báo lỗi nhưng vẫn trừ tiền trong tài khoản, ATM Vietin quá chán",1,0,5.0.1,2020-01-10 19:02:06,,
12012,4958cac1-c8cf-4eed-9934-59321fe2aac7,Người dùng Google,Tốt,5,0,5.0.1,2020-01-10 17:26:22,,
12013,e84fd194-08fd-4af9-a52e-5cea6bd2d100,Người dùng Google,Tốt,5,0,5.0.1,2020-01-10 17:19:20,,
12014,30b82189-69b0-41ef-b544-7bbba553ab90,Người dùng Google,ok,5,0,4.1.2,2020-01-10 17:13:42,,
12015,8fd87159-2b37-4013-a3c1-7c4dbbb1a321,Người dùng Google,Trải nghiệm rất chán. Mỗi lần cần chuyển đều k chuyển đc. Rất mong đội ngũ triển khai cải thiện dịch vụ,1,0,5.0.1,2020-01-10 17:06:33,,
12016,a9bdeddc-57d0-4715-aecd-c3e0de1b4e12,Người dùng Google,Hài lòng,5,0,4.1.2,2020-01-10 16:05:16,,
12017,18985720-3513-4f59-b2c2-e82b09558849,Người dùng Google,Ko chuyển được Tiền,3,0,5.0.1,2020-01-10 15:30:12,,
12018,43acb731-c24c-43b8-a40f-5f657ac38039,Người dùng Google,"Rất xin lỗi các bạn kỹ thuật viên. Nhưng mình bực quá phải nói là thằng nào cập nhật ứng dụng lên giao diện mới tháng 1 2020 ngu quá. Tính năng cũ đã không được cải thiện còn tệ hơn, phức tạp khó sử dụng, đổi cái giao diện màu mè vớ vẩn. Nếu các bạn đọc đc cm này hãy show cho boss các bạn xem. Ngu vãi",1,0,5.0.1,2020-01-10 15:11:21,,
12019,7d74456a-252d-4647-bd6d-563de84b56c0,Người dùng Google,Tot,5,0,4.1.2,2020-01-10 12:42:55,,
12020,af629df0-ae54-4a20-871b-3d5354e9bff3,Người dùng Google,Vào ứng dụng mà cứ thoát ra tải về ko dùng dc hàng tháng còn mất tiền,1,0,5.0.1,2020-01-10 09:18:11,,
12021,e428dd94-a704-43a4-b3f8-75aba8014c51,Người dùng Google,"App rất tệ, tôi ko thể đăng nhập được vào tài khoản của mình, hệ thống báo ko thể gửi OTP",1,0,5.0.1,2020-01-09 20:44:37,,
12022,93121034-3cbb-4e62-9cdf-0edb1a79658a,Người dùng Google,Không thể thanh toán hoá đơn hay chuyển tiền được. Cập nhật quá tệ hại,1,0,5.0.1,2020-01-09 19:38:31,,
12023,eda5855d-0b18-479e-b706-2669557a354d,Người dùng Google,"Đặt vé rất tiện lợi. Công việc mình hay đi công tác xa, giờ không cần phải qua đại lý nữa rồi",5,0,5.0.1,2020-01-09 14:31:13,,
12024,05f20da3-bf1d-4f3a-a77b-2b53df991b22,Người dùng Google,Trừ tiền của khách vô kỉ luật . thỉnh thoảng lại ngót 1 chút. Thất vọng,1,0,5.0.1,2020-01-09 11:37:27,,
12025,f66e6627-5e93-4f0f-8505-a78350c4a653,Người dùng Google,ok,5,0,5.0.1,2020-01-09 11:12:21,,
12026,70687f77-9da6-4fc7-a60a-adf7aeb04d5c,Người dùng Google,"Vô cùng tiện lợi. Trước kia phải ra một chỗ đóng tiền điện. Một chỗ khác đóng tiền nước. Chỗ khác nữa đóng tiền mạng.... nhưng giờ tất cả đều tích hợp tại app với tính năng nhắc hóa đơn nên không lo nộp muôn, không lo nhớ số hóa đơn nhà mình, số tiền ..vvv. Chưa kể App còn có nhiều tính năng tiện lợi khác",5,0,5.0.1,2020-01-09 10:58:14,,
12027,019a348c-8a7e-454f-93ef-975f135f53b6,Người dùng Google,Too rat thich ung dụng này,4,0,,2020-01-09 09:39:56,,
12028,d1245044-ed10-49a1-9aef-f824280d4c90,Người dùng Google,Ok,5,0,,2020-01-08 21:15:59,,
12029,f28e727b-ce7f-47da-854e-15935a4d176f,Người dùng Google,"Tự dưng mất 70 nghìn trong tài khoản . Rồi bị kick khỏi ứng dụng luôn, vô lại thì không được .",1,0,5.0.1,2020-01-08 16:04:58,,
12030,152b70a5-0906-41d3-8272-5d337f693cbf,Người dùng Google,Tot,5,0,,2020-01-08 15:07:53,,
12031,6949820a-f283-4e29-aa30-adfd712143e9,Người dùng Google,Bị chặn không kích hoạt dc,5,0,5.0.1,2020-01-08 14:44:22,,
12032,c8aea158-c62d-446f-9e01-f56c53465f73,Người dùng Google,ngân hàng gửi tin nhắn báo tài khoản và mật khẩu về điện thoại nhưng đăng nhập lại báo sai mật khẩu là sao?,2,0,5.0.1,2020-01-08 12:06:00,,
12033,a561d723-fc81-47d3-b80b-802e56ac3d1f,Người dùng Google,"Ko mở đc, cũng không thấy có thông báo lỗi,",1,0,5.0.1,2020-01-08 12:01:11,,
12034,5d822714-2ee4-42b2-858f-99063626251e,Người dùng Google,Ứng dụng quá kém chất lượng. Mãi mới đăng nhập dc. Ko đáng 1 sao,1,0,,2020-01-08 11:30:38,,
12035,b37b7b9d-00e7-4a24-a45f-c0564df4996d,Người dùng Google,Ok,5,0,5.0.1,2020-01-08 09:27:01,,
12036,bc13d840-42a9-4272-9ec8-bf23ee76bec1,Người dùng Google,Chuyển tiền thôi cũng không xong,1,0,,2020-01-08 09:07:46,,
12037,cb3715e2-a980-41b9-aac1-9319b7fb7389,Người dùng Google,Best performanced,4,0,,2020-01-08 09:01:57,,
12038,313099aa-172d-4e2b-baaf-8bdd0d6d330b,Người dùng Google,Bt,2,0,5.0.1,2020-01-07 23:39:16,,
12039,3518855b-b02a-445e-8bcc-c6d85dea1465,Người dùng Google,Bây giờ nằm trên giường có thể thực hiện được nhiều giao dịch hay ghê,5,0,,2020-01-07 21:12:02,,
12040,b06f9537-e559-4b21-bb64-556d52e177a9,Người dùng Google,"Mình thích nhất mục nhắc hẹn thanh toán của app, yên tâm ko còn quên đóng tiền nước nữa",5,0,,2020-01-07 21:05:34,,
12041,618c2af3-0db8-4c71-9a2e-bcec418493bd,Người dùng Google,"App khá thú vị, ngoài chuyển khoản còn thích tính năng mua sắm rồi thanh toán luôn trên app",5,0,,2020-01-07 21:04:30,,
12042,fa07216c-c5cd-4a92-b997-4e18b5841ce6,Người dùng Google,"Có cả tính năng nhắc hẹn thanh toán các hóa đơn, từ nay ko phải chừa não nhớ mấy cái đó nữa, good nè",5,0,,2020-01-07 21:02:29,,
12043,c8093a31-1442-4e88-9dbb-8f954a5e7998,Người dùng Google,chuyển khoản nhanh trong tích tắc ko có rắc rối gì hết,5,0,,2020-01-07 21:00:28,,
12044,097aef8f-b2ab-4464-843a-89d8d051c064,Người dùng Google,"Ưng ý lắm nhé, giao dịch được cả ngoài giờ hành chính, dùng lại mượt, dung lượng dt gần hết tải về nhẹ lắm chưa đến 20M mà dùng vivu",5,0,,2020-01-07 20:58:54,,
